Position	Date	Time	Ch1_Value	Ch1_Unit	Ch2_Value	Ch2_unit
90	8/4/2023	1:24:37	58.8	       %RH	22.4	  DEGREE C
91	8/4/2023	1:29:37	58.8	       %RH	22.4	  DEGREE C
92	8/4/2023	1:34:37	58.8	       %RH	22.4	  DEGREE C
93	8/4/2023	1:39:37	58.3	       %RH	22.4	  DEGREE C
94	8/4/2023	1:44:37	58.7	       %RH	22.4	  DEGREE C
95	8/4/2023	1:49:37	58.4	       %RH	22.4	  DEGREE C
96	8/4/2023	1:54:37	58.4	       %RH	22.4	  DEGREE C
97	8/4/2023	1:59:37	58	       %RH	22.3	  DEGREE C
98	8/4/2023	2:04:37	59.7	       %RH	22.3	  DEGREE C
99	8/4/2023	2:09:37	59.8	       %RH	22.3	  DEGREE C
100	8/4/2023	2:14:37	58.8	       %RH	22.3	  DEGREE C
101	8/4/2023	2:19:37	58.8	       %RH	22.3	  DEGREE C
102	8/4/2023	2:24:37	58.8	       %RH	22.3	  DEGREE C
103	8/4/2023	2:29:37	58.8	       %RH	22.3	  DEGREE C
104	8/4/2023	2:34:37	58.8	       %RH	22.3	  DEGREE C
105	8/4/2023	2:39:37	58.8	       %RH	22.3	  DEGREE C
106	8/4/2023	2:44:37	58.8	       %RH	22.3	  DEGREE C
107	8/4/2023	2:49:37	58.2	       %RH	22.4	  DEGREE C
108	8/4/2023	2:54:37	58.2	       %RH	22.4	  DEGREE C
109	8/4/2023	2:59:37	58.2	       %RH	22.4	  DEGREE C
110	8/4/2023	3:04:37	58.3	       %RH	22.4	  DEGREE C
111	8/4/2023	3:09:37	58.8	       %RH	22.4	  DEGREE C
112	8/4/2023	3:14:37	58.4	       %RH	22.4	  DEGREE C
113	8/4/2023	3:19:37	58.3	       %RH	22.4	  DEGREE C
114	8/4/2023	3:24:37	58.3	       %RH	22.4	  DEGREE C
115	8/4/2023	3:29:37	58	       %RH	22.4	  DEGREE C
116	8/4/2023	3:34:37	58.8	       %RH	22.2	  DEGREE C
117	8/4/2023	3:39:37	58.8	       %RH	22.2	  DEGREE C
118	8/4/2023	3:44:37	58.8	       %RH	22.2	  DEGREE C
119	8/4/2023	3:49:37	58.8	       %RH	22.3	  DEGREE C
120	8/4/2023	3:54:37	58.8	       %RH	22.3	  DEGREE C
121	8/4/2023	3:59:37	58.8	       %RH	22.3	  DEGREE C
122	8/4/2023	4:04:37	58.8	       %RH	22.3	  DEGREE C
123	8/4/2023	4:09:37	58.8	       %RH	22.3	  DEGREE C
124	8/4/2023	4:14:37	58.6	       %RH	22.3	  DEGREE C
125	8/4/2023	4:19:37	58.8	       %RH	22.3	  DEGREE C
126	8/4/2023	4:24:37	58.2	       %RH	22.3	  DEGREE C
127	8/4/2023	4:29:37	58.2	       %RH	22.3	  DEGREE C
128	8/4/2023	4:34:37	58.2	       %RH	22.3	  DEGREE C
129	8/4/2023	4:39:37	58	       %RH	22.3	  DEGREE C
130	8/4/2023	4:44:37	57.7	       %RH	22.3	  DEGREE C
131	8/4/2023	4:49:37	58	       %RH	22.3	  DEGREE C
132	8/4/2023	4:54:37	57.7	       %RH	22.3	  DEGREE C
133	8/4/2023	4:59:37	57.7	       %RH	22.3	  DEGREE C
134	8/4/2023	5:04:37	57.7	       %RH	22.3	  DEGREE C
135	8/4/2023	5:09:37	57.8	       %RH	22.3	  DEGREE C
136	8/4/2023	5:14:37	57.7	       %RH	22.3	  DEGREE C
137	8/4/2023	5:19:37	57.7	       %RH	22.3	  DEGREE C
138	8/4/2023	5:24:37	57.3	       %RH	22.3	  DEGREE C
139	8/4/2023	5:29:37	57.7	       %RH	22.3	  DEGREE C
140	8/4/2023	5:34:37	57.7	       %RH	22.2	  DEGREE C
141	8/4/2023	5:39:37	57.7	       %RH	22.2	  DEGREE C
142	8/4/2023	5:44:37	58	       %RH	22.2	  DEGREE C
143	8/4/2023	5:49:37	57.7	       %RH	22.2	  DEGREE C
144	8/4/2023	5:54:37	57.7	       %RH	22.2	  DEGREE C
145	8/4/2023	5:59:37	57.8	       %RH	22.2	  DEGREE C
146	8/4/2023	6:04:37	57.7	       %RH	22.2	  DEGREE C
147	8/4/2023	6:09:37	57.7	       %RH	22.2	  DEGREE C
148	8/4/2023	6:14:37	57.2	       %RH	22.2	  DEGREE C
149	8/4/2023	6:19:37	57.7	       %RH	22.2	  DEGREE C
150	8/4/2023	6:24:37	57.6	       %RH	22.2	  DEGREE C
151	8/4/2023	6:29:37	57.2	       %RH	22.2	  DEGREE C
152	8/4/2023	6:34:37	57.2	       %RH	22.3	  DEGREE C
153	8/4/2023	6:39:37	57.2	       %RH	22.3	  DEGREE C
154	8/4/2023	6:44:37	57.7	       %RH	22.3	  DEGREE C
155	8/4/2023	6:49:37	57.7	       %RH	22.3	  DEGREE C
156	8/4/2023	6:54:37	57.7	       %RH	22.3	  DEGREE C
157	8/4/2023	6:59:37	58.2	       %RH	22.3	  DEGREE C
158	8/4/2023	7:04:37	58.2	       %RH	22.3	  DEGREE C
159	8/4/2023	7:09:37	58.6	       %RH	22.3	  DEGREE C
160	8/4/2023	7:14:37	58.2	       %RH	22.3	  DEGREE C
161	8/4/2023	7:19:37	57.4	       %RH	22.3	  DEGREE C
162	8/4/2023	7:24:37	57.7	       %RH	22.3	  DEGREE C
163	8/4/2023	7:29:37	58	       %RH	22.2	  DEGREE C
164	8/4/2023	7:34:37	58.2	       %RH	22.2	  DEGREE C
165	8/4/2023	7:39:37	57.7	       %RH	22.2	  DEGREE C
166	8/4/2023	7:44:37	57.7	       %RH	22.2	  DEGREE C
167	8/4/2023	7:49:37	57.7	       %RH	22.2	  DEGREE C
168	8/4/2023	7:54:37	57.7	       %RH	22.2	  DEGREE C
169	8/4/2023	7:59:37	57.4	       %RH	22.2	  DEGREE C
170	8/4/2023	8:04:37	57.7	       %RH	22.2	  DEGREE C
171	8/4/2023	8:09:37	57.7	       %RH	22.2	  DEGREE C
172	8/4/2023	8:14:37	57.7	       %RH	22.2	  DEGREE C
173	8/4/2023	8:19:37	57.7	       %RH	22.1	  DEGREE C
174	8/4/2023	8:24:37	57.7	       %RH	22.2	  DEGREE C
175	8/4/2023	8:29:37	57.7	       %RH	22.2	  DEGREE C
176	8/4/2023	8:34:37	57.7	       %RH	22.1	  DEGREE C
177	8/4/2023	8:39:37	57.7	       %RH	22.1	  DEGREE C
178	8/4/2023	8:44:37	57.7	       %RH	22.1	  DEGREE C
179	8/4/2023	8:49:37	57.7	       %RH	22.1	  DEGREE C
180	8/4/2023	8:54:37	57.7	       %RH	22.1	  DEGREE C
181	8/4/2023	8:59:37	57.7	       %RH	22.1	  DEGREE C
182	8/4/2023	9:04:37	57.7	       %RH	22.1	  DEGREE C
183	8/4/2023	9:09:37	57.7	       %RH	22.1	  DEGREE C
184	8/4/2023	9:14:37	57.7	       %RH	22.2	  DEGREE C
185	8/4/2023	9:19:37	57.5	       %RH	22.1	  DEGREE C
186	8/4/2023	9:24:37	57.7	       %RH	22.1	  DEGREE C
187	8/4/2023	9:29:37	57.7	       %RH	22.2	  DEGREE C
188	8/4/2023	9:34:37	57.3	       %RH	22.1	  DEGREE C
189	8/4/2023	9:39:37	57.2	       %RH	22.2	  DEGREE C
190	8/4/2023	9:44:37	57.2	       %RH	22.1	  DEGREE C
191	8/4/2023	9:49:37	57.7	       %RH	22.2	  DEGREE C
192	8/4/2023	9:54:37	57.7	       %RH	22.2	  DEGREE C
193	8/4/2023	9:59:37	57.7	       %RH	22.1	  DEGREE C
194	8/4/2023	10:04:37	57.4	       %RH	22.1	  DEGREE C
195	8/4/2023	10:09:37	57.2	       %RH	22.2	  DEGREE C
196	8/4/2023	10:14:37	57.2	       %RH	22.2	  DEGREE C
197	8/4/2023	10:19:37	57.2	       %RH	22.2	  DEGREE C
198	8/4/2023	10:24:37	57.2	       %RH	22.2	  DEGREE C
199	8/4/2023	10:29:37	57.2	       %RH	22.2	  DEGREE C
200	8/4/2023	10:34:37	57.2	       %RH	22.2	  DEGREE C
201	8/4/2023	10:39:37	57.2	       %RH	22.2	  DEGREE C
202	8/4/2023	10:44:37	57.2	       %RH	22.2	  DEGREE C
203	8/4/2023	10:49:37	57.2	       %RH	22.2	  DEGREE C
204	8/4/2023	10:54:37	57.2	       %RH	22.2	  DEGREE C
205	8/4/2023	10:59:37	57.2	       %RH	22.2	  DEGREE C
206	8/4/2023	11:04:37	57.2	       %RH	22.2	  DEGREE C
207	8/4/2023	11:09:37	57	       %RH	22.2	  DEGREE C
208	8/4/2023	11:14:37	56.8	       %RH	22.2	  DEGREE C
209	8/4/2023	11:19:37	56.8	       %RH	22.2	  DEGREE C
210	8/4/2023	11:24:37	56.6	       %RH	22.3	  DEGREE C
211	8/4/2023	11:29:37	56.6	       %RH	22.3	  DEGREE C
212	8/4/2023	11:34:37	56.6	       %RH	22.3	  DEGREE C
213	8/4/2023	11:39:37	56.6	       %RH	22.3	  DEGREE C
214	8/4/2023	11:44:37	56.6	       %RH	22.3	  DEGREE C
215	8/4/2023	11:49:37	56.6	       %RH	22.3	  DEGREE C
216	8/4/2023	11:54:37	56.6	       %RH	22.3	  DEGREE C
217	8/4/2023	11:59:37	56.6	       %RH	22.3	  DEGREE C
218	8/4/2023	12:04:37	56.6	       %RH	22.3	  DEGREE C
219	8/4/2023	12:09:37	55.6	       %RH	22.2	  DEGREE C
220	8/4/2023	12:14:37	57.2	       %RH	22.2	  DEGREE C
221	8/4/2023	12:19:37	56.6	       %RH	22.2	  DEGREE C
222	8/4/2023	12:24:37	56.6	       %RH	22.3	  DEGREE C
223	8/4/2023	12:29:37	56.6	       %RH	22.3	  DEGREE C
224	8/4/2023	12:34:37	55.6	       %RH	22.2	  DEGREE C
225	8/4/2023	12:39:37	57.6	       %RH	22.2	  DEGREE C
226	8/4/2023	12:44:37	56.6	       %RH	22.2	  DEGREE C
227	8/4/2023	12:49:37	56.6	       %RH	22.2	  DEGREE C
228	8/4/2023	12:54:37	56	       %RH	22.3	  DEGREE C
229	8/4/2023	12:59:37	57.3	       %RH	22.2	  DEGREE C
230	8/4/2023	13:04:37	57.2	       %RH	22.2	  DEGREE C
231	8/4/2023	13:09:37	56.6	       %RH	22.2	  DEGREE C
232	8/4/2023	13:14:37	56.6	       %RH	22.3	  DEGREE C
233	8/4/2023	13:19:37	56	       %RH	22.2	  DEGREE C
234	8/4/2023	13:24:37	57.7	       %RH	22.2	  DEGREE C
235	8/4/2023	13:29:37	56.6	       %RH	22.2	  DEGREE C
236	8/4/2023	13:34:37	56.6	       %RH	22.3	  DEGREE C
237	8/4/2023	13:39:37	56.6	       %RH	22.3	  DEGREE C
238	8/4/2023	13:44:37	56.8	       %RH	22.2	  DEGREE C
239	8/4/2023	13:49:37	57.2	       %RH	22.2	  DEGREE C
240	8/4/2023	13:54:37	56.6	       %RH	22.2	  DEGREE C
241	8/4/2023	13:59:37	56.5	       %RH	22.2	  DEGREE C
242	8/4/2023	14:04:37	57.6	       %RH	22.2	  DEGREE C
243	8/4/2023	14:09:37	56.6	       %RH	22.2	  DEGREE C
244	8/4/2023	14:14:37	56.2	       %RH	22.2	  DEGREE C
245	8/4/2023	14:19:37	57.7	       %RH	22.2	  DEGREE C
246	8/4/2023	14:24:37	56.6	       %RH	22.3	  DEGREE C
247	8/4/2023	14:29:37	56.6	       %RH	22.2	  DEGREE C
248	8/4/2023	14:34:37	57.7	       %RH	22.2	  DEGREE C
249	8/4/2023	14:39:37	56.6	       %RH	22.3	  DEGREE C
250	8/4/2023	14:44:37	56.6	       %RH	22.2	  DEGREE C
251	8/4/2023	14:49:37	57.6	       %RH	22.3	  DEGREE C
252	8/4/2023	14:54:37	56.6	       %RH	22.3	  DEGREE C
253	8/4/2023	14:59:37	57.2	       %RH	22.2	  DEGREE C
254	8/4/2023	15:04:37	57.7	       %RH	22.3	  DEGREE C
255	8/4/2023	15:09:37	56.1	       %RH	22.3	  DEGREE C
256	8/4/2023	15:14:37	58.2	       %RH	22.3	  DEGREE C
257	8/4/2023	15:19:37	58.2	       %RH	22.4	  DEGREE C
258	8/4/2023	15:24:37	57.3	       %RH	22.3	  DEGREE C
259	8/4/2023	15:29:37	59.3	       %RH	22.3	  DEGREE C
260	8/4/2023	15:34:37	57.2	       %RH	22.4	  DEGREE C
261	8/4/2023	15:39:37	58.8	       %RH	22.3	  DEGREE C
262	8/4/2023	15:44:37	58.1	       %RH	22.4	  DEGREE C
263	8/4/2023	15:49:37	57.7	       %RH	22.3	  DEGREE C
264	8/4/2023	15:54:37	58.8	       %RH	22.4	  DEGREE C
265	8/4/2023	15:59:37	56.5	       %RH	22.2	  DEGREE C
266	8/4/2023	16:04:37	59.3	       %RH	22.3	  DEGREE C
267	8/4/2023	16:09:37	57.1	       %RH	22.4	  DEGREE C
268	8/4/2023	16:14:37	58.8	       %RH	22.3	  DEGREE C
269	8/4/2023	16:19:37	57.7	       %RH	22.4	  DEGREE C
270	8/4/2023	16:24:37	58.1	       %RH	22.3	  DEGREE C
271	8/4/2023	16:29:37	59.3	       %RH	22.4	  DEGREE C
272	8/4/2023	16:34:37	56.4	       %RH	22.2	  DEGREE C
273	8/4/2023	16:39:37	59.3	       %RH	22.4	  DEGREE C
274	8/4/2023	16:44:37	56.6	       %RH	22.3	  DEGREE C
275	8/4/2023	16:49:37	58.5	       %RH	22.3	  DEGREE C
276	8/4/2023	16:54:37	57.3	       %RH	22.4	  DEGREE C
277	8/4/2023	16:59:37	57.3	       %RH	22.2	  DEGREE C
278	8/4/2023	17:04:37	58.5	       %RH	22.4	  DEGREE C
279	8/4/2023	17:09:37	55.6	       %RH	22.2	  DEGREE C
280	8/4/2023	17:14:37	58.8	       %RH	22.3	  DEGREE C
281	8/4/2023	17:19:37	55.6	       %RH	22.3	  DEGREE C
282	8/4/2023	17:24:37	57.7	       %RH	22.3	  DEGREE C
283	8/4/2023	17:29:37	55.6	       %RH	22.3	  DEGREE C
284	8/4/2023	17:34:37	56.1	       %RH	22.3	  DEGREE C
